"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
11008;604;1139;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11007;582;426;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11009;112;621;506;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11010;622;1238;468;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11011;822;248;435;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11012;620;556;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11013;502;504;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11014;480;465;35;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11015;578;686;251;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11016;131;521;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11017;672;432;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11018;530;497;558;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11019;620;812;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11022;896;1440;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11020;552;835;437;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11021;755;133;245;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11023;920;720;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11024;327;354;19;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11025;262;277;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11026;612;426;252;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11028;917;262;736;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11027;612;270;389;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11029;1044;353;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11030;656;447;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11031;449;243;173;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11032;564;490;723;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11033;635;593;519;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11034;599;373;1012;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11035;513;428;435;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11036;577;360;731;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11037;170;1031;474;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11038;805;93;648;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11039;641;653;822;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11040;313;213;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11041;724;547;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11042;669;1169;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11043;583;444;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11044;884;496;798;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11045;922;747;167;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11046;199;502;500;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11047;708;468;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11048;537;540;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11049;599;453;487;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11050;561;194;596;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11051;392;201;490;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11052;509;0;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11053;585;468;562;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11054;589;0;405;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11055;817;879;480;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11056;443;196;698;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11057;590;183;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11058;473;376;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11059;443;627;411;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11060;606;393;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11061;890;544;653;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11062;500;275;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11063;590;291;670;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11064;553;161;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11065;722;1333;285;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11066;582;1463;464;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11068;672;1050;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11067;163;384;243;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11069;574;1041;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11070;1132;943;94;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11071;534;724;684;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11072;169;903;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11073;596;1014;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11074;566;744;244;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11075;625;434;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11076;536;699;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11077;558;273;249;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11078;566;191;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11079;494;148;379;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11080;365;721;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11081;565;768;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11083;168;335;163;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11082;541;395;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11084;47;338;707;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11085;615;632;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11086;446;644;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11087;373;599;71;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11088;346;465;336;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11089;542;513;45;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11090;630;460;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11091;592;255;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11092;383;368;508;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11093;586;1991;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11094;703;715;505;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11096;747;141;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11095;405;371;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11097;642;422;324;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11098;484;621;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11099;558;243;164;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11100;565;922;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11101;473;667;654;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11102;381;880;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11105;19;511;526;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11103;693;281;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11104;717;575;620;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11106;561;319;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11107;681;245;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11108;216;539;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11109;487;563;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11110;1084;350;648;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11111;541;785;420;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11112;700;420;232;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11113;667;303;452;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11114;700;133;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11115;584;1575;715;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11116;454;125;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11117;653;429;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11118;483;646;123;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11119;393;127;404;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11120;213;925;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11121;90;158;703;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11122;503;1255;645;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11123;695;413;562;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11124;78;692;687;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11125;697;425;138;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11126;607;351;919;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11128;632;459;402;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11127;730;668;506;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11129;393;1391;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11130;507;412;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11131;630;1534;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11132;560;356;692;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11133;574;838;283;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11134;420;382;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11135;132;224;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11136;362;222;579;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11137;608;476;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11138;748;381;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11139;214;342;669;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11140;553;197;562;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11141;373;405;1248;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11142;1190;685;354;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11143;590;491;746;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11144;625;1396;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11145;693;436;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11146;449;290;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11147;697;205;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11148;561;217;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11149;584;781;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11150;644;887;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11151;569;186;235;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11153;512;484;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11152;530;364;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11154;647;297;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11155;521;274;310;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11156;422;1024;415;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11157;1089;799;657;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11158;624;738;822;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11159;518;692;408;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11160;661;1681;214;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11161;629;865;485;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11162;578;247;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11163;577;92;244;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11164;113;275;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11165;614;2433;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11166;500;625;247;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11168;206;343;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11167;282;404;379;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11169;358;1001;391;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11170;647;270;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11171;731;183;703;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11172;259;600;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11173;768;1369;457;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11174;498;269;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11175;599;425;660;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11176;920;319;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11177;554;888;640;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11178;613;396;279;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11179;1095;792;28;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11180;213;661;678;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11181;478;814;794;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11182;242;270;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11183;692;595;243;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11184;762;302;305;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11185;617;103;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11186;858;271;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11187;564;799;439;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11188;517;68;504;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11189;282;493;597;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11190;587;398;433;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11191;259;356;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11192;555;270;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11193;110;753;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11194;651;327;504;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11195;675;717;72;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11196;844;817;741;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11197;765;1284;290;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11198;591;579;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11199;442;657;732;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11200;549;461;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11201;399;406;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11202;631;166;739;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11203;582;1330;8;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11204;543;406;359;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11205;824;703;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11206;529;978;165;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11207;575;394;266;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11208;651;421;671;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11209;900;629;1073;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11210;560;365;270;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11211;166;351;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11212;428;355;748;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11213;595;304;526;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11214;110;814;731;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11215;797;224;505;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11216;134;394;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11217;785;300;588;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11218;803;727;330;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11219;756;370;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11220;684;367;674;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11221;600;256;191;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11222;516;820;524;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11223;584;127;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11224;414;254;713;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11226;1176;419;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11225;523;1439;415;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11227;805;1107;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11228;491;1181;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11229;682;253;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11230;718;837;755;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11232;478;451;431;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11231;853;284;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11233;461;434;267;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11234;389;858;664;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11235;538;0;657;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11236;618;739;234;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11237;512;408;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11238;550;837;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11239;441;423;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11240;667;915;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11241;507;256;486;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11242;642;288;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11244;674;2066;522;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11243;645;1985;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11245;441;371;754;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11246;502;591;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11247;595;890;464;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11248;655;179;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11249;556;119;667;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11250;191;281;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11252;633;135;660;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11251;568;1305;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11253;333;357;739;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11255;724;426;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11254;585;410;400;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11256;610;220;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11257;640;155;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11258;644;634;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11259;550;1141;434;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11260;287;1691;902;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11261;644;286;67;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11262;552;636;455;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11263;509;585;676;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11264;752;588;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11265;689;263;433;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11266;859;620;509;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11267;579;0;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11268;238;401;570;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11269;599;132;712;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11270;172;248;54;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11271;724;811;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11272;432;758;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11273;340;321;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11274;358;908;257;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11275;663;380;562;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11277;679;417;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11276;336;0;545;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11278;247;801;41;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11279;595;293;219;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11280;457;934;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11283;690;314;320;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11281;230;336;27;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11282;462;1386;275;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11284;226;534;659;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11285;555;980;253;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11286;614;500;505;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11287;548;442;9;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11288;593;436;610;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11289;566;1210;621;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11290;586;531;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
11291;1052;893;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
11292;426;389;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11293;591;465;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
11294;229;563;432;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
